x,y,z,type,volume,cycle entry,custom:GFP,custom:sample
146.54655610975544,570.7172797586113,0,CAF,,,,
-770.5556639,255.06482546683492,0,CAF,,,,
36.759244147396885,227.9961626189729,0,CAF,,,,
-412.4531772,661.9545962987586,0,CAF,,,,
-235.5355814,-428.1004566,0,CAF,,,,
-777.0999112,-749.9468578,0,CAF,,,,
-666.5642304,-516.0258426,0,CAF,,,,
-680.9743126,188.33261017542873,0,CAF,,,,
-207.0020262,451.4718585423525,0,CAF,,,,
-524.9314327,-222.3626962,0,CAF,,,,
-345.3228933,784.7985573994977,0,CAF,,,,
-91.08445821,39.29573708367013,0,CAF,,,,
579.3744750470714,170.0533013816961,0,CAF,,,,
379.1937519,460.32490356788867,0,CAF,,,,
-713.7751629,-486.6165366,0,CAF,,,,
467.9311978281378,-325.287306,0,CAF,,,,
1.6018279308791534,564.3322599,0,CAF,,,,
-662.1854761,206.5641507406067,0,CAF,,,,
-478.6121737,480.0213364754213,0,CAF,,,,
613.3058400640093,-537.7285411,0,CAF,,,,
643.2405966251747,-268.9685645,0,CAF,,,,
-670.5608388,-533.3338641,0,CAF,,,,
404.65421773554704,-462.6687313,0,CAF,,,,
615.3439511490251,-152.8280782,0,CAF,,,,
590.2815539004748,-226.5663003,0,CAF,,,,
421.9463164724755,-21.46544964,0,CAF,,,,
305.13707491252444,160.24489178505894,0,CAF,,,,
-502.0982194,590.7958584945841,0,CAF,,,,
-337.8869724,-14.84158861,0,CAF,,,,
599.5804357258583,-157.2068324,0,CAF,,,,
611.4269564075107,-566.5646284,0,CAF,,,,
525.9218272939697,-141.7299264,0,CAF,,,,
-169.1058982,452.57052779911874,0,CAF,,,,
448.7283699490074,-340.0476886,0,CAF,,,,
618.6558817,443.55825534506585,0,CAF,,,,
-771.5906422,-53.39054906,0,CAF,,,,
287.44690760430376,-40.68420026,0,CAF,,,,
-260.7890515,773.3023371,0,CAF,,,,
-538.0836183,-730.2663477,0,CAF,,,,
-472.7366816,-776.0123879,0,CAF,,,,
-471.3991712,208.72964376843572,0,CAF,,,,
290.8702973174161,195.17938960165293,0,CAF,,,,
-461.4156115,7.768706237336346,0,CAF,,,,
-573.0658843,-511.1216378,0,CAF,,,,
-621.693941,395.7104130757564,0,CAF,,,,
-58.20399422,2.7211967533527286,0,CAF,,,,
17.397188839749447,-747.8609785,0,CAF,,,,
-126.2737199,19.280849319103822,0,CAF,,,,
-13.92284635,680.9504285208168,0,CAF,,,,
-331.5019525,-339.2037832,0,CAF,,,,
208.64525323132148,182.2978906346408,0,CAF,,,,
314.13342462372543,703.4014959416909,0,CAF,,,,
-41.2144276,-748.2749698,0,CAF,,,,
355.4529423238448,760.7870611791589,0,CAF,,,,
293.6090090879054,706.1242849693288,0,CAF,,,,
-444.9833408,303.27889082173283,0,CAF,,,,
-744.6334386,415.10431386910705,0,CAF,,,,
-403.1542954,-748.6889612,0,CAF,,,,
-656.0552201,556.4027339349477,0,CAF,,,,
-428.8376796,507.55175886598226,0,CAF,,,,
-404.3962693,77.41478347,0,CAF,,,,
-730.1596653,533.7128253712985,0,CAF,,,,
-334.1292051,391.0609721630649,0,CAF,,,,
586.2531,633.5643457942065,0,CAF,,,,
-532.6221175,-681.3676044,0,CAF,,,,
155.41552387814318,-481.3461087,0,CAF,,,,
93.07798561380184,-115.6484736,0,CAF,,,,
-365.1467082,-459.2612643,0,CAF,,,,
-286.5838949,-435.504532,0,CAF,,,,
317.5886598225411,298.13584488063907,0,CAF,,,,
160.25603770505495,-16.67270404,0,CAF,,,,
-365.3059356,-184.0048087,0,CAF,,,,
-3.843750124,-102.0822967,0,CAF,,,,
-368.6019434,-546.0720584,0,CAF,,,,
-173.0706612,246.08439849848537,0,CAF,,,,
-649.4154363,-776.0760789,0,CAF,,,,
129.6684486869708,319.12201995915825,0,CAF,,,,
205.03079060398943,607.9287298,0,CAF,,,,
-477.54535,-642.6116483,0,CAF,,,,
53.73288802729144,-251.3102427,0,CAF,,,,
-579.0369129,477.9036116761472,0,CAF,,,,
-528.2433632,165.78600629744483,0,CAF,,,,
608.8156265798348,-262.2013988,0,CAF,,,,
138.34634354113837,-251.0714016,0,CAF,,,,
303.7995645129831,137.50721499285476,0,CAF,,,,
-340.2435384,426.5686887223194,0,CAF,,,,
-730.4621974,99.53147329158912,0,CAF,,,,
600.0103497828536,50.13912496566661,0,CAF,,,,
190.3181762090337,425.31079203703644,0,CAF,,,,
124.79608937435569,212.47148833858125,0,CAF,,,,
-434.6176352,743.3357350137135,0,CAF,,,,
395.51456333868055,-429.6768081,0,CAF,,,,
405.5458913352413,-589.1590005,0,CAF,,,,
357.55474438026704,315.92154864596955,0,CAF,,,,
-680.8628534,390.61513536321763,0,CAF,,,,
178.16912341319903,-29.58604849,0,CAF,,,,
-647.950544,-690.8894046,0,CAF,,,,
96.81983018394749,-158.4806519,0,CAF,,,,
-343.2688595,66.23701798871878,0,CAF,,,,
-675.7357302,-278.8088196,0,CAF,,,,
600.1377317,-238.3172845,0,CAF,,,,
668.5259122736484,135.72386779346607,0,CAF,,,,
1.2515275881422667,-176.05936,0,CAF,,,,
-796.9132171,320.12515275881424,0,CAF,,,,
-356.0866675,-428.9602847,0,CAF,,,,
78.03099361896068,623.9310863689379,0,CAF,,,,
-468.3260819,682.8293121773158,0,CAF,,,,
-396.8648119,493.2849812708739,0,CAF,,,,
672.1562976438322,-475.2158527,0,CAF,,,,
-706.1322463,-786.9640504,0,CAF,,,,
14.244485755116216,591.4486909515033,0,CAF,,,,
19.75375478179876,-228.1426519,0,CAF,,,,
-637.6644521,-547.8713283,0,CAF,,,,
-266.2823978,-406.1589169,0,CAF,,,,
498.2640229605952,-495.756191,0,CAF,,,,
622.4136489751722,125.05563008283809,0,CAF,,,,
266.8588010970768,138.90841636380276,0,CAF,,,,
415.37022367473014,156.64635190057845,0,CAF,,,,
-159.2497204,120.66095305577335,0,CAF,,,,
-357.72671,244.96980649886746,0,CAF,,,,
2.318351359205053,717.3816641654691,0,CAF,,,,
290.90214280311943,334.8218444109182,0,CAF,,,,
-401.259489,434.3867555,0,CAF,,,,
-523.1640082,547.7407618236318,0,CAF,,,,
-292.7141509,701.9684490850393,0,CAF,,,,
-371.5317281,711.6653994817148,0,CAF,,,,
342.93766644242123,124.45056585447412,0,CAF,,,,
-173.4368842,562.7081401042142,0,CAF,,,,
194.5217803218784,201.5484867423263,0,CAF,,,,
179.47478832703712,-139.2300558,0,CAF,,,,
119.92373006174046,-61.2086158,0,CAF,,,,
-363.2200563,33.10179011436503,0,CAF,,,,
-624.5918802,426.2820793509891,0,CAF,,,,
-458.6450542,258.05830112295166,0,CAF,,,,
89.57498218643138,64.11929318944487,0,CAF,,,,
-310.7386958,-583.745268,0,CAF,,,,
570.7761939071625,185.84866229056627,0,CAF,,,,
475.8129555397213,-16.3224037,0,CAF,,,,
89.0972999,587.1813958672519,0,CAF,,,,
780.8608630922761,489.8775143006135,0,CAF,,,,
-384.8909093,-422.8459514,0,CAF,,,,
420.9272609299678,-368.6449348,0,CAF,,,,
-745.1588891,163.6205132696159,0,CAF,,,,
-359.2871388,-444.4371908,0,CAF,,,,
-220.7115078,-190.055451,0,CAF,,,,
-401.8804759,-722.7985813,0,CAF,,,,
-124.4903727,430.8678292922739,0,CAF,,,,
-242.3186698,627.0041757393128,0,CAF,,,,
767.1195360112731,-80.20444802,0,CAF,,,,
93.85820001353443,-536.5821036,0,CAF,,,,
581.9061911604892,791.7249505,0,CAF,,,,
331.7758237033911,355.63286931806874,0,CAF,,,,
-80.09776564,-372.9599981,0,CAF,,,,
314.56333868072124,-15.30334815,0,CAF,,,,
-6.009243152,-8.345109529,0,CAF,,,,
-261.2985793,99.14932746,0,CAF,,,,
-403.9345098,-179.9922775,0,CAF,,,,
531.7017829491308,190.33887577474093,0,CAF,,,,
236.52597596461965,436.13825717618124,0,CAF,,,,
213.64499448675042,628.7397547101464,0,CAF,,,,
-434.2354894,679.6447636,0,CAF,,,,
-289.0678428,421.29826083841226,0,CAF,,,,
-641.9317472,-650.6844789,0,CAF,,,,
-149.4094653,-16.92746793,0,CAF,,,,
-753.6934792,228.82414524726028,0,CAF,,,,
-144.1549601,-310.2243913,0,CAF,,,,
-307.3471516,48.67423262331192,0,CAF,,,,
91.21502470015469,-254.6540187,0,CAF,,,,
582.5112553888532,-212.0129133,0,CAF,,,,
-4.639887267,-204.7043744,0,CAF,,,,
-302.8728609,711.3310218818294,0,CAF,,,,
-416.6090131,182.1705086918272,0,CAF,,,,
-238.8793574,145.86665498998855,0,CAF,,,,
-661.5326436,473.2064025349009,0,CAF,,,,
370.9935393470878,494.8135645846353,0,CAF,,,,
69.52824893616184,168.97055486778163,0,CAF,,,,
185.19105301079173,94.11774072201683,0,CAF,,,,
448.3939923491221,161.77347509882065,0,CAF,,,,
273.91257618037275,102.34979877633725,0,CAF,,,,
-277.1894767,735.5176682735369,0,CAF,,,,
-143.0722136,469.33717602194156,0,CAF,,,,
500.4454387312758,-188.9727044,0,CAF,,,,
249.72592978866533,-64.18616871,0,CAF,,,,
382.7126780859271,107.06293066043565,0,CAF,,,,
571.9863223638904,-165.1363584,0,CAF,,,,
280.9663512636687,710.7100349106138,0,CAF,,,,
-637.9988297,-239.7503314,0,CAF,,,,
538.1186483183592,-205.7393527,0,CAF,,,,
-403.4568275,747.1731160409693,0,CAF,,,,
-498.2449157,490.30742835760907,0,CAF,,,,
-427.8504695,724.5309757058749,0,CAF,,,,
-538.6727598,341.2068642944432,0,CAF,,,,
-138.6456911,741.4886968429182,0,CAF,,,,
585.3295808736013,151.99691098788685,0,CAF,,,,
-730.1915108,193.39604240226424,0,CAF,,,,
84.30455430252425,-637.3889886,0,CAF,,,,
554.5986871698519,-559.7337717,0,CAF,,,,
-265.9639429,-250.5618738,0,CAF,,,,
-181.3027192,789.5753802550028,0,CAF,,,,
-143.1995956,597.4037967780332,0,CAF,,,,
28.495340607372896,43.00573616811221,0,CAF,,,,
205.12632706109957,209.22324879683765,0,CAF,,,,
54.847480026909466,-737.1768181,0,CAF,,,,
437.56652720997727,63.052469418381975,0,CAF,,,,
707.7436279173448,-543.9861791,0,CAF,,,,
146.6898607954206,-643.5033219,0,CAF,,,,
-699.0466258,194.7335528018059,0,CAF,,,,
646.7436000525452,-10.66982998,0,CAF,,,,
228.2461496817441,462.21970996723894,0,CAF,,,,
328.6071978759062,403.21002495889957,0,CAF,,,,
-643.6514034,-458.4651272,0,CAF,,,,
2.5571925019802393,-638.4876579,0,CAF,,,,
-26.37443126,103.86245934724718,0,CAF,,,,
398.17366139491196,-451.3795066,0,CAF,,,,
12.843284384167873,-62.91234928,0,CAF,,,,
355.40517409528957,341.0954050944815,0,CAF,,,,
-204.5658465,-434.883545,0,CAF,,,,
603.0515936675251,-669.4096245,0,CAF,,,,
-630.7539817,-423.928698,0,CAF,,,,
265.1072993833918,588.6940564381621,0,CAF,,,,
459.30107120252524,141.98150573417763,0,CAF,,,,
-36.50129571,581.7358178119762,0,CAF,,,,
-591.0108155,-111.5722514,0,CAF,,,,
779.0775158928875,-743.9599065,0,CAF,,,,
-208.7057597,-305.0494998,0,CAF,,,,
726.1980868824464,-326.5611254,0,CAF,,,,
-634.4958263,548.4095170234023,0,CAF,,,,
-100.3992628,-272.837791,0,CAF,,,,
41.95005831704566,-145.2647753,0,CAF,,,,
-395.5750698,466.5825415086001,0,CAF,,,,
-202.9417267,626.6220299108725,0,CAF,,,,
-305.1498131,208.4908026256603,0,CAF,,,,
-339.6384741,615.5079554003973,0,CAF,,,,
178.59903747019473,462.57001030997594,0,CAF,,,,
-191.8594977,-1.466484617,0,CAF,,,,
653.5426112502141,-397.5128676,0,CAF,,,,
391.69310505427666,-40.09505877,0,CAF,,,,
-382.7254163,293.5978631679093,0,CAF,,,,
628.1617591446302,-461.5222938,0,CAF,,,,
-143.2473638,58.403028505690486,0,CAF,,,,
171.91148547248747,199.58998937156923,0,CAF,,,,
-170.9370136,-102.9102793,0,CAF,,,,
83.74725830271518,231.7061617034151,0,CAF,,,,
392.3618602540473,401.5222142166208,0,CAF,,,,
455.6706858323414,-166.5534825,0,CAF,,,,
-563.2574747,-96.60487316,0,CAF,,,,
51.83808162794128,-658.8846915,0,CAF,,,,
179.96839335543928,610.7629780305956,0,CAF,,,,
630.4227886295694,-206.5036443,0,CAF,,,,
437.20030412438837,-482.5403144,0,CAF,,,,
404.06507625003474,-23.24879684,0,CAF,,,,
-548.7677787,209.9716177108669,0,CAF,,,,
459.9220581737409,-66.30389351,0,CAF,,,,
178.6149602130463,438.43113214682353,0,CAF,,,,
227.08378945357117,-437.0171926,0,CAF,,,,
-247.6846342,-523.5573,0,CAF,,,,
522.2118282095273,242.91577267100047,0,CAF,,,,
378.8434516,-128.2911314,0,CAF,,,,
256.20648612930063,-754.0390028,0,CAF,,,,
-121.9268111,68.11590164521749,0,CAF,,,,
-789.2696636,542.8047115396098,0,CAF,,,,
-191.3658927,539.8112358834933,0,CAF,,,,
-651.7560795,190.32295303188937,0,CAF,,,,
-19.20919698,40.585479254656434,0,CAF,,,,
-319.7509683,786.3271407132593,0,CAF,,,,
600.5994912683659,793.0465381966699,0,CAF,,,,
-31.03979492,49.59775170870944,0,CAF,,,,
760.4479067564178,117.34902254262329,0,CAF,,,,
-294.6408028,-479.0054655,0,CAF,,,,
391.0880408259127,-621.7369324,0,CAF,,,,
247.97442807498032,-424.6770669,0,CAF,,,,
-185.1082547,-53.72492666,0,CAF,,,,
460.9092682305454,-42.97707523,0,CAF,,,,
222.64134419795153,-133.2908727,0,CAF,,,,
-527.7497582,-535.3560524,0,CAF,,,,
-446.1616238,458.3664061971315,0,CAF,,,,
460.6385816020668,55.07517524968864,0,CAF,,,,
302.1117537707046,101.88803923363832,0,CAF,,,,
-599.1632599,529.5410667441574,0,CAF,,,,
-672.5352589,-735.6641575,0,CAF,,,,
239.29653322081253,100.23207397706335,0,CAF,,,,
-78.56918233,-722.7348903,0,CAF,,,,
-194.4389821,-45.92278266,0,CAF,,,,
-571.664683,451.1215581996155,0,CAF,,,,
354.8956463240356,-83.26161465,0,CAF,,,,
619.4679415,-444.8193366,0,CAF,,,,
-305.9777957,-564.669822,0,CAF,,,,
-450.4607644,745.7878374128727,0,CAF,,,,
-710.8931465,-297.7887291,0,CAF,,,,
42.14113123126583,-18.29682381,0,CAF,,,,
277.68626623622185,-133.0520315,0,CAF,,,,
-375.8308686,466.6780779657104,0,CAF,,,,
17.76341192533812,630.6186383666452,0,CAF,,,,
-426.7199548,-209.5130427,0,CAF,,,,
649.8963031371784,581.0192943836505,0,CAF,,,,
593.8164028135486,671.9222333239125,0,CAF,,,,
679.1941499842762,-294.3971849,0,CAF,,,,
-372.7896247,686.4119293189447,0,CAF,,,,
385.40362162786164,265.9719043202381,0,CAF,,,,
463.6002117724797,-20.12793924,0,CAF,,,,
369.27388311910613,-143.242587,0,CAF,,,,
-668.1565046,152.64974344480584,0,CAF,,,,
573.1486825920633,651.8595773307909,0,CAF,,,,
-640.4350093,446.5994992297374,0,CAF,,,,
701.2789943195617,583.6783924398817,0,CAF,,,,
109.76502012236631,-719.0885822,0,CAF,,,,
-20.06902509,73.00418370068428,0,CAF,,,,
8.400839128548114,428.0335810646743,0,CAF,,,,
-215.2022387,-78.07080048,0,CAF,,,,
676.2006743281597,222.1047477638499,0,CAF,,,,
239.75829276351146,647.6718959607981,0,CAF,,,,
572.4958501351443,-591.0538069,0,CAF,,,,
-743.3277736,258.04237838009976,0,CAF,,,,
687.9198130669988,-756.2681868,0,CAF,,,,
-618.3979332,326.9241639564832,0,CAF,,,,
-483.675606,-212.4905956,0,CAF,,,,
-510.2506638,544.2218356534095,0,CAF,,,,
674.5447090715845,-780.7414425,0,CAF,,,,
-54.98760016,-654.7607011,0,CAF,,,,
597.7493202979144,158.28639441430175,0,CAF,,,,
-157.0046136,-432.3199834,0,CAF,,,,
-460.4602469,-469.1174422,0,CAF,,,,
127.21634628781158,-540.4354074,0,CAF,,,,
142.00857439702565,50.40981159414514,0,CAF,,,,
650.9312814225377,393.21054244804213,0,CAF,,,,
-657.8704128,374.1510192545768,0,CAF,,,,
-151.6704948,-463.5444822,0,CAF,,,,
-620.4360443,189.31982023223327,0,CAF,,,,
-207.2249446,492.1703893,0,CAF,,,,
558.2927635114424,-32.03815089,0,CAF,,,,
356.6471480377211,-130.8706158,0,CAF,,,,
-53.77747171,657.0344687575882,0,CAF,,,,
445.4323621787089,450.0547344285526,0,CAF,,,,
-689.6999757,172.79201315218563,0,CAF,,,,
-694.636026,774.6876156886783,0,CAF,,,,
369.2898058619578,-525.9297887,0,CAF,,,,
-110.6694319,-20.95592187,0,CAF,,,,
-446.4004649,355.45771914670013,0,CAF,,,,
430.2420654982027,263.53572466393075,0,CAF,,,,
601.2841692109882,146.2010326,0,CAF,,,,
-0.57958784,474.05030790603996,0,CAF,,,,
-216.8104358,-439.6762906,0,CAF,,,,
189.52203906644945,627.1952486535331,0,CAF,,,,
662.3797335328982,-559.9248447,0,CAF,,,,
751.4515570452168,-289.4133663,0,CAF,,,,
-524.7085143,564.141187,0,CAF,,,,
568.1011731080794,-240.6101595,0,CAF,,,,
633.2092686286139,554.4601593070422,0,CAF,,,,
520.6354766672107,-238.0306752,0,CAF,,,,
-194.5982095,754.5453459812986,0,CAF,,,,
-324.4322547,326.06433584249226,0,CAF,,,,
-401.7053258,451.91769534219975,0,CAF,,,,
180.04800706969797,172.88754960929577,0,CAF,,,,
651.0905088510547,-470.9804031,0,CAF,,,,
798.8854080003821,494.8135645846353,0,CAF,,,,
491.60831644859127,-286.9134957,0,CAF,,,,
248.75464247471268,172.37802183804183,0,CAF,,,,
599.0231397260493,-341.3533535,0,CAF,,,,
-39.70176703,-310.0970093,0,CAF,,,,
266.7473418971151,-168.878203,0,CAF,,,,
-735.1275611,456.69451819770484,0,CAF,,,,
-278.8932101,397.35045558948013,0,CAF,,,,
114.66922492068466,-773.1781397,0,CAF,,,,
328.3524339902792,-11.13158953,0,CAF,,,,
39.64126060355147,634.5356331081591,0,CAF,,,,
378.38169203026905,-25.23913969,0,CAF,,,,
-429.7293532,603.8525076329647,0,CAF,,,,
412.2652888186519,-126.6988571,0,CAF,,,,
168.64732318789243,780.4675713438396,0,CAF,,,,
626.9516306879023,28.277199030304928,0,CAF,,,,
436.80223555309635,89.70714095210053,0,CAF,,,,
266.90656932563206,685.9660925190974,0,CAF,,,,
40.294093060470686,47.161572052401766,0,CAF,,,,
-461.0812339,729.4351805041936,0,CAF,,,,
-174.9336221,265.2872264,0,CAF,,,,
-659.2079232,279.37885380135594,0,CAF,,,,
-49.73309502,-180.9157966,0,CAF,,,,
-652.1063798,57.001827134742484,0,CAF,,,,
-239.5321898,267.6278695768135,0,CAF,,,,
146.9923929096026,324.12176121458697,0,CAF,,,,
-34.14472977,26.875997659356926,0,CAF,,,,
282.44716634887504,319.69523870181865,0,CAF,,,,
-522.6863259,523.4745017,0,CAF,,,,
426.1021523567649,357.8461305744527,0,CAF,,,,
781.7525366919706,-82.60878219,0,CAF,,,,
-421.0196128,764.2741418636774,0,CAF,,,,
394.3203576248043,-62.5461262,0,CAF,,,,
-248.7673807,523.3630425177041,0,CAF,,,,
-662.9816132,-304.1578262,0,CAF,,,,
-108.8383165,-679.4409525,0,CAF,,,,
-661.4530299,107.23808083180404,0,CAF,,,,
722.2970148837837,424.6261140944141,0,CAF,,,,
735.6243507,140.6758408203399,0,CAF,,,,
-427.7867786,380.5678846238052,0,CAF,,,,
-281.4886172,-509.6726682,0,CAF,,,,
-618.2387058,91.17203329445533,0,CAF,,,,
680.4202011838559,-509.5452863,0,CAF,,,,
384.27310688539205,484.8140820737781,0,CAF,,,,
-603.2554048,-720.6967792,0,CAF,,,,
191.5601501514651,-76.74921282,0,CAF,,,,
486.79964810738284,-39.77660392,0,CAF,,,,
343.00135741382815,704.4842424556055,0,CAF,,,,
-154.8868888,-84.83796619,0,CAF,,,,
-219.3262291,-205.5005115,0,CAF,,,,
506.0820897007718,-202.0611991,0,CAF,,,,
-562.4613376,543.0435526823851,0,CAF,,,,
-175.6183,-3.202063587,0,CAF,,,,
212.78516637275936,663.2921066982999,0,CAF,,,,
-36.58090943,665.3620632690188,0,CAF,,,,
-480.1885253,-315.8291967,0,CAF,,,,
174.87311564290064,-1.657557531,0,CAF,,,,
-378.840267,738.5589121582084,0,CAF,,,,
159.69874170524622,-306.275551,0,CAF,,,,
-516.7312201,389.1502430208627,0,CAF,,,,
-56.46841525,-691.176014,0,CAF,,,,
420.4814241301208,-147.8283369,0,CAF,,,,
477.26192513922456,-350.3497032,0,CAF,,,,
337.4761656442938,748.1444033549219,0,CAF,,,,
-649.6383547,405.5984363866521,0,CAF,,,,
-106.7046689,-732.8776775,0,CAF,,,,
-390.2887191,367.5112354854248,0,CAF,,,,
-183.2293711,212.29633816721275,0,CAF,,,,
375.43598460270755,786.7729775131063,0,CAF,,,,
-148.9477057,510.4656208078404,0,CAF,,,,
-74.76364679,733.0974113600807,0,CAF,,,,
641.7120133114129,-312.7083391,0,CAF,,,,
-475.6664663,703.9906374272032,0,CAF,,,,
697.6486089493776,-432.5747473,0,CAF,,,,
-690.4642674,-124.9951237,0,CAF,,,,
-406.8483717,290.01524602628047,0,CAF,,,,
-72.7255357,-267.8539725,0,CAF,,,,
322.03110507816064,700.6787069,0,CAF,,,,
-465.2370697,296.51172510976744,0,CAF,,,,
-127.3883119,-380.6506829,0,CAF,,,,
-119.1084856,-383.5486221,0,CAF,,,,
-75.5120157,33.149558342920386,0,CAF,,,,
292.54218531684273,-737.3519683,0,CAF,,,,
-451.4161289,-735.2183207,0,CAF,,,,
236.51005322176775,704.0065601700549,0,CAF,,,,
86.74073396,292.4036575,0,CAF,,,,
195.87521346427138,640.0767476205451,0,CAF,,,,
-272.6355722,496.08738401277014,0,CAF,,,,
-264.4672051,529.1429981728654,0,CAF,,,,
506.6234629577291,-141.4273943,0,CAF,,,,
635.1836887422228,-548.2693969,0,CAF,,,,
329.70586713267244,295.1582919673742,0,CAF,,,,
161.25917050471105,-637.5800615,0,CAF,,,,
146.7535517668274,249.7784748400759,0,CAF,,,,
-484.6150478,-740.8390489,0,CAF,,,,
-408.4565687,-481.4416451,0,CAF,,,,
-730.4462747,655.8561857865634,0,CAF,,,,
56.280526883560924,-790.1501913,0,CAF,,,,
574.3588110487913,636.4145168,0,CAF,,,,
-53.65008976,36.06342028477832,0,CAF,,,,
285.52025571925014,-55.47642837,0,CAF,,,,
-695.5595451,334.13716646829585,0,CAF,,,,
-525.5683424,579.7613976983675,0,CAF,,,,
352.5072348962831,-103.0376613,0,CAF,,,,
-243.4173391,421.2027244,0,CAF,,,,
78.81120801869326,-431.3486961,0,CAF,,,,
-796.4872837,694.8350602874852,0,CAF,,,,
103.68253235302302,196.75574114396954,0,CAF,,,,
-399.396528,-513.1915944,0,CAF,,,,
-789.1311357,-467.5251679,0,CAF,,,,
155.5269831,-621.6254732,0,CAF,,,,
306.60196725487936,432.1894169489635,0,CAF,,,,
-423.1373376,695.5038154872559,0,CAF,,,,
-158.7720381,93.36937180798759,0,CAF,,,,
-477.5931182,561.5935481045965,0,CAF,,,,
407.7432298487738,-57.29162105,0,CAF,,,,
158.72745439129346,432.1894169489635,0,CAF,,,,
-196.0471791,-469.5155107,0,CAF,,,,
607.0800476,-747.271837,0,CAF,,,,
4.467921644182297,30.219773658210443,0,CAF,,,,
-45.81610028,792.6643923682293,0,CAF,,,,
-37.45666028,161.94862527018915,0,CAF,,,,
-470.17312,739.8645770720464,0,CAF,,,,
-631.0724365,305.81060693515064,0,CAF,,,,
-365.2103991,-242.0432064,0,CAF,,,,
-355.8159809,256.51379506633816,0,CAF,,,,
-444.3464311,522.6942873179335,0,CAF,,,,
27.52405329342014,-78.6758647,0,CAF,,,,
218.74027219928894,95.51894209296495,0,CAF,,,,
-668.443114,318.1825781309087,0,CAF,,,,
368.8280463192589,112.65181340137656,0,CAF,,,,
654.8005079354969,-750.4563856,0,CAF,,,,
281.6510292,124.17987922599548,0,CAF,,,,
-324.6074049,202.26501017065198,0,CAF,,,,
389.9575260834431,-88.56388802,0,CAF,,,,
-558.8309522,453.5895833416264,0,CAF,,,,
-769.3455355,40.28294714047456,0,CAF,,,,
-371.5794963,52.113545079275355,0,CAF,,,,
38.701818775302286,6.892955380493959,0,CAF,,,,
775.7337398940342,113.59125522962586,0,CAF,,,,
-425.9715859,-736.9538997,0,CAF,,,,
371.8852129467823,0.9856177825191708,0,CAF,,,,
197.53117872084647,-348.9325791,0,CAF,,,,
432.26425384036656,-81.09612162,0,CAF,,,,
-763.3426614,398.36951113198757,0,CAF,,,,
-19.5913428,-187.4122756,0,CAF,,,,
-426.704032,-605.4320437,0,CAF,,,,
-442.8019251,340.4266498947111,0,CAF,,,,
-447.8335118,-667.9128867,0,CAF,,,,
-333.9699777,721.6967274782753,0,CAF,,,,
105.44995680956004,-453.9112227,0,CAF,,,,
