x,y,z,ecm_density,ecm_orientation_x,ecm_orientation_y
230,330,0.0,1842,0.6992077062321952,0.7149185852567496
230,350,0.0,1843,-0.3673474046720173,0.9300838049771285
230,370,0.0,1844,-0.9990234788329058,0.044182448331873195
230,390,0.0,1845,-0.4480197174122222,-0.8940236757546596
230,410,0.0,1846,0.63336585880364,-0.773852498155771
230,430,0.0,1847,0.9649502084978204,0.2624330297809573
230,450,0.0,1848,0.15419188245846607,0.9880409219176677
230,470,0.0,1849,-0.8391043258807425,0.5439705233633756
230,490,0.0,1850,-0.8390387292223656,-0.5440716964379951
250,-490,0.0,1851,0.32578130553514806,-0.9454451549211168
250,-470,0.0,1852,0.9960851708717215,-0.08839871248753149
250,-450,0.0,1853,0.4871876750070059,0.8732972972139946
250,-430,0.0,1854,-0.5984600690578581,0.8011526357338304
250,-410,0.0,1855,-0.9756293127952373,-0.21942525837900473
250,-390,0.0,1856,-0.19781357400426822,-0.9802396594403116
250,-370,0.0,1857,0.8141809705265618,-0.5806111842123143
250,-350,0.0,1858,0.8623188722876839,0.5063656411097588
250,-330,0.0,1859,-0.11038724383904756,0.9938886539233752
250,-310,0.0,1860,-0.9524129804151563,0.3048106211022167
250,-290,0.0,1861,-0.6669380616522619,-0.7451131604793488
250,-270,0.0,1862,0.40808206181339196,-0.9129452507276277
250,-250,0.0,1863,1.0,0.0
250,-230,0.0,1864,0.40808206181339196,0.9129452507276277
250,-210,0.0,1865,-0.6669380616522619,0.7451131604793488
250,-190,0.0,1866,-0.9524129804151563,-0.3048106211022167
250,-170,0.0,1867,-0.11038724383904756,-0.9938886539233752
250,-150,0.0,1868,0.8623188722876839,-0.5063656411097588
250,-130,0.0,1869,0.8141809705265618,0.5806111842123143
250,-110,0.0,1870,-0.19781357400426822,0.9802396594403116
250,-90,0.0,1871,-0.9756293127952373,0.21942525837900473
250,-70,0.0,1872,-0.5984600690578581,-0.8011526357338304
250,-50,0.0,1873,0.4871876750070059,-0.8732972972139946
250,-30,0.0,1874,0.9960851708717215,0.08839871248753149
250,-10,0.0,1875,0.32578130553514806,0.9454451549211168
250,10,0.0,1876,-0.7301941571456378,0.6832397038158508
250,30,0.0,1877,-0.9217395798793158,-0.3878094208292295
250,50,0.0,1878,-0.022096619278683942,-0.9997558399011495
250,70,0.0,1879,0.903705111970614,-0.42815542808445156
250,90,0.0,1880,0.7596683100072248,0.6503107401625525
250,110,0.0,1881,-0.2836910914865273,0.9589157234143065
250,130,0.0,1882,-0.9912068010710522,0.13232187086982847
250,150,0.0,1883,-0.525296338642536,-0.8509193596391765
250,170,0.0,1884,0.5624787751985085,-0.8268117243068012
250,190,0.0,1885,0.9843713352610934,0.176105293265966
250,210,0.0,1886,0.24092979296818903,0.970542546651256
250,230,0.0,1887,-0.7877330819276289,0.6160167137641636
250,250,0.0,1888,-0.883849273431478,-0.46777180532247614
250,270,0.0,1889,0.06636701425925702,-0.9977952793125009
250,290,0.0,1890,0.9380156494621107,-0.34659290437655327
250,310,0.0,1891,0.6992077062321952,0.7149185852567496
250,330,0.0,1892,-0.3673474046720173,0.9300838049771285
250,350,0.0,1893,-0.9990234788329058,0.044182448331873195
250,370,0.0,1894,-0.4480197174122222,-0.8940236757546596
250,390,0.0,1895,0.63336585880364,-0.773852498155771
250,410,0.0,1896,0.9649502084978204,0.2624330297809573
250,430,0.0,1897,0.15419188245846607,0.9880409219176677
250,450,0.0,1898,-0.8391043258807425,0.5439705233633756
250,470,0.0,1899,-0.8390387292223656,-0.5440716964379951
250,490,0.0,1900,0.15431101675603995,-0.9880223226768295
270,-490,0.0,1901,0.9960851708717215,-0.08839871248753149
270,-470,0.0,1902,0.4871876750070059,0.8732972972139946
270,-450,0.0,1903,-0.5984600690578581,0.8011526357338304
270,-430,0.0,1904,-0.9756293127952373,-0.21942525837900473
270,-410,0.0,1905,-0.19781357400426822,-0.9802396594403116
270,-390,0.0,1906,0.8141809705265618,-0.5806111842123143
270,-370,0.0,1907,0.8623188722876839,0.5063656411097588
270,-350,0.0,1908,-0.11038724383904756,0.9938886539233752
270,-330,0.0,1909,-0.9524129804151563,0.3048106211022167
270,-310,0.0,1910,-0.6669380616522619,-0.7451131604793488
270,-290,0.0,1911,0.40808206181339196,-0.9129452507276277
270,-270,0.0,1912,1.0,0.0
270,-250,0.0,1913,0.40808206181339196,0.9129452507276277
270,-230,0.0,1914,-0.6669380616522619,0.7451131604793488
270,-210,0.0,1915,-0.9524129804151563,-0.3048106211022167
270,-190,0.0,1916,-0.11038724383904756,-0.9938886539233752
270,-170,0.0,1917,0.8623188722876839,-0.5063656411097588
270,-150,0.0,1918,0.8141809705265618,0.5806111842123143
270,-130,0.0,1919,-0.19781357400426822,0.9802396594403116
270,-110,0.0,1920,-0.9756293127952373,0.21942525837900473
270,-90,0.0,1921,-0.5984600690578581,-0.8011526357338304
270,-70,0.0,1922,0.4871876750070059,-0.8732972972139946
270,-50,0.0,1923,0.9960851708717215,0.08839871248753149
270,-30,0.0,1924,0.32578130553514806,0.9454451549211168
270,-10,0.0,1925,-0.7301941571456378,0.6832397038158508
270,10,0.0,1926,-0.9217395798793158,-0.3878094208292295
270,30,0.0,1927,-0.022096619278683942,-0.9997558399011495
270,50,0.0,1928,0.903705111970614,-0.42815542808445156
270,70,0.0,1929,0.7596683100072248,0.6503107401625525
270,90,0.0,1930,-0.2836910914865273,0.9589157234143065
270,110,0.0,1931,-0.9912068010710522,0.13232187086982847
270,130,0.0,1932,-0.525296338642536,-0.8509193596391765
270,150,0.0,1933,0.5624787751985085,-0.8268117243068012
270,170,0.0,1934,0.9843713352610934,0.176105293265966
270,190,0.0,1935,0.24092979296818903,0.970542546651256
270,210,0.0,1936,-0.7877330819276289,0.6160167137641636
270,230,0.0,1937,-0.883849273431478,-0.46777180532247614
270,250,0.0,1938,0.06636701425925702,-0.9977952793125009
270,270,0.0,1939,0.9380156494621107,-0.34659290437655327
270,290,0.0,1940,0.6992077062321952,0.7149185852567496
270,310,0.0,1941,-0.3673474046720173,0.9300838049771285
270,330,0.0,1942,-0.9990234788329058,0.044182448331873195
270,350,0.0,1943,-0.4480197174122222,-0.8940236757546596
270,370,0.0,1944,0.63336585880364,-0.773852498155771
270,390,0.0,1945,0.9649502084978204,0.2624330297809573
270,410,0.0,1946,0.15419188245846607,0.9880409219176677
270,430,0.0,1947,-0.8391043258807425,0.5439705233633756
270,450,0.0,1948,-0.8390387292223656,-0.5440716964379951
270,470,0.0,1949,0.15431101675603995,-0.9880223226768295
270,490,0.0,1950,0.9649818449790168,-0.26231667667323905
290,-490,0.0,1951,0.4871876750070059,0.8732972972139946
290,-470,0.0,1952,-0.5984600690578581,0.8011526357338304
290,-450,0.0,1953,-0.9756293127952373,-0.21942525837900473
290,-430,0.0,1954,-0.19781357400426822,-0.9802396594403116
290,-410,0.0,1955,0.8141809705265618,-0.5806111842123143
290,-390,0.0,1956,0.8623188722876839,0.5063656411097588
290,-370,0.0,1957,-0.11038724383904756,0.9938886539233752
290,-350,0.0,1958,-0.9524129804151563,0.3048106211022167
290,-330,0.0,1959,-0.6669380616522619,-0.7451131604793488
290,-310,0.0,1960,0.40808206181339196,-0.9129452507276277
290,-290,0.0,1961,1.0,0.0
290,-270,0.0,1962,0.40808206181339196,0.9129452507276277
290,-250,0.0,1963,-0.6669380616522619,0.7451131604793488
290,-230,0.0,1964,-0.9524129804151563,-0.3048106211022167
290,-210,0.0,1965,-0.11038724383904756,-0.9938886539233752
290,-190,0.0,1966,0.8623188722876839,-0.5063656411097588
290,-170,0.0,1967,0.8141809705265618,0.5806111842123143
290,-150,0.0,1968,-0.19781357400426822,0.9802396594403116
290,-130,0.0,1969,-0.9756293127952373,0.21942525837900473
290,-110,0.0,1970,-0.5984600690578581,-0.8011526357338304
290,-90,0.0,1971,0.4871876750070059,-0.8732972972139946
290,-70,0.0,1972,0.9960851708717215,0.08839871248753149
290,-50,0.0,1973,0.32578130553514806,0.9454451549211168
290,-30,0.0,1974,-0.7301941571456378,0.6832397038158508
290,-10,0.0,1975,-0.9217395798793158,-0.3878094208292295
290,10,0.0,1976,-0.022096619278683942,-0.9997558399011495
290,30,0.0,1977,0.903705111970614,-0.42815542808445156
290,50,0.0,1978,0.7596683100072248,0.6503107401625525
290,70,0.0,1979,-0.2836910914865273,0.9589157234143065
290,90,0.0,1980,-0.9912068010710522,0.13232187086982847
290,110,0.0,1981,-0.525296338642536,-0.8509193596391765
290,130,0.0,1982,0.5624787751985085,-0.8268117243068012
290,150,0.0,1983,0.9843713352610934,0.176105293265966
290,170,0.0,1984,0.24092979296818903,0.970542546651256
290,190,0.0,1985,-0.7877330819276289,0.6160167137641636
290,210,0.0,1986,-0.883849273431478,-0.46777180532247614
290,230,0.0,1987,0.06636701425925702,-0.9977952793125009
290,250,0.0,1988,0.9380156494621107,-0.34659290437655327
290,270,0.0,1989,0.6992077062321952,0.7149185852567496
290,290,0.0,1990,-0.3673474046720173,0.9300838049771285
290,310,0.0,1991,-0.9990234788329058,0.044182448331873195
290,330,0.0,1992,-0.4480197174122222,-0.8940236757546596
290,350,0.0,1993,0.63336585880364,-0.773852498155771
290,370,0.0,1994,0.9649502084978204,0.2624330297809573
290,390,0.0,1995,0.15419188245846607,0.9880409219176677
290,410,0.0,1996,-0.8391043258807425,0.5439705233633756
290,430,0.0,1997,-0.8390387292223656,-0.5440716964379951
290,450,0.0,1998,0.15431101675603995,-0.9880223226768295
290,470,0.0,1999,0.9649818449790168,-0.26231667667323905
290,490,0.0,2000,0.6332725450670165,0.773928862147125
310,-490,0.0,2001,-0.5984600690578581,0.8011526357338304
310,-470,0.0,2002,-0.9756293127952373,-0.21942525837900473
310,-450,0.0,2003,-0.19781357400426822,-0.9802396594403116
310,-430,0.0,2004,0.8141809705265618,-0.5806111842123143
310,-410,0.0,2005,0.8623188722876839,0.5063656411097588
310,-390,0.0,2006,-0.11038724383904756,0.9938886539233752
310,-370,0.0,2007,-0.9524129804151563,0.3048106211022167
310,-350,0.0,2008,-0.6669380616522619,-0.7451131604793488
310,-330,0.0,2009,0.40808206181339196,-0.9129452507276277
310,-310,0.0,2010,1.0,0.0
310,-290,0.0,2011,0.40808206181339196,0.9129452507276277
310,-270,0.0,2012,-0.6669380616522619,0.7451131604793488
310,-250,0.0,2013,-0.9524129804151563,-0.3048106211022167
310,-230,0.0,2014,-0.11038724383904756,-0.9938886539233752
310,-210,0.0,2015,0.8623188722876839,-0.5063656411097588
310,-190,0.0,2016,0.8141809705265618,0.5806111842123143
310,-170,0.0,2017,-0.19781357400426822,0.9802396594403116
310,-150,0.0,2018,-0.9756293127952373,0.21942525837900473
310,-130,0.0,2019,-0.5984600690578581,-0.8011526357338304
310,-110,0.0,2020,0.4871876750070059,-0.8732972972139946
310,-90,0.0,2021,0.9960851708717215,0.08839871248753149
310,-70,0.0,2022,0.32578130553514806,0.9454451549211168
310,-50,0.0,2023,-0.7301941571456378,0.6832397038158508
310,-30,0.0,2024,-0.9217395798793158,-0.3878094208292295
310,-10,0.0,2025,-0.022096619278683942,-0.9997558399011495
310,10,0.0,2026,0.903705111970614,-0.42815542808445156
310,30,0.0,2027,0.7596683100072248,0.6503107401625525
310,50,0.0,2028,-0.2836910914865273,0.9589157234143065
310,70,0.0,2029,-0.9912068010710522,0.13232187086982847
310,90,0.0,2030,-0.525296338642536,-0.8509193596391765
310,110,0.0,2031,0.5624787751985085,-0.8268117243068012
310,130,0.0,2032,0.9843713352610934,0.176105293265966
310,150,0.0,2033,0.24092979296818903,0.970542546651256
310,170,0.0,2034,-0.7877330819276289,0.6160167137641636
310,190,0.0,2035,-0.883849273431478,-0.46777180532247614
310,210,0.0,2036,0.06636701425925702,-0.9977952793125009
310,230,0.0,2037,0.9380156494621107,-0.34659290437655327
310,250,0.0,2038,0.6992077062321952,0.7149185852567496
310,270,0.0,2039,-0.3673474046720173,0.9300838049771285
310,290,0.0,2040,-0.9990234788329058,0.044182448331873195
310,310,0.0,2041,-0.4480197174122222,-0.8940236757546596
310,330,0.0,2042,0.63336585880364,-0.773852498155771
310,350,0.0,2043,0.9649502084978204,0.2624330297809573
310,370,0.0,2044,0.15419188245846607,0.9880409219176677
310,390,0.0,2045,-0.8391043258807425,0.5439705233633756
310,410,0.0,2046,-0.8390387292223656,-0.5440716964379951
310,430,0.0,2047,0.15431101675603995,-0.9880223226768295
310,450,0.0,2048,0.9649818449790168,-0.26231667667323905
310,470,0.0,2049,0.6332725450670165,0.773928862147125
310,490,0.0,2050,-0.44812751321749233,0.8939696481970214
330,-490,0.0,2051,-0.9756293127952373,-0.21942525837900473
330,-470,0.0,2052,-0.19781357400426822,-0.9802396594403116
330,-450,0.0,2053,0.8141809705265618,-0.5806111842123143
330,-430,0.0,2054,0.8623188722876839,0.5063656411097588
330,-410,0.0,2055,-0.11038724383904756,0.9938886539233752
330,-390,0.0,2056,-0.9524129804151563,0.3048106211022167
330,-370,0.0,2057,-0.6669380616522619,-0.7451131604793488
330,-350,0.0,2058,0.40808206181339196,-0.9129452507276277
330,-330,0.0,2059,1.0,0.0
330,-310,0.0,2060,0.40808206181339196,0.9129452507276277
330,-290,0.0,2061,-0.6669380616522619,0.7451131604793488
330,-270,0.0,2062,-0.9524129804151563,-0.3048106211022167
330,-250,0.0,2063,-0.11038724383904756,-0.9938886539233752
330,-230,0.0,2064,0.8623188722876839,-0.5063656411097588
330,-210,0.0,2065,0.8141809705265618,0.5806111842123143
330,-190,0.0,2066,-0.19781357400426822,0.9802396594403116
330,-170,0.0,2067,-0.9756293127952373,0.21942525837900473
330,-150,0.0,2068,-0.5984600690578581,-0.8011526357338304
330,-130,0.0,2069,0.4871876750070059,-0.8732972972139946
330,-110,0.0,2070,0.9960851708717215,0.08839871248753149
330,-90,0.0,2071,0.32578130553514806,0.9454451549211168
330,-70,0.0,2072,-0.7301941571456378,0.6832397038158508
330,-50,0.0,2073,-0.9217395798793158,-0.3878094208292295
330,-30,0.0,2074,-0.022096619278683942,-0.9997558399011495
330,-10,0.0,2075,0.903705111970614,-0.42815542808445156
330,10,0.0,2076,0.7596683100072248,0.6503107401625525
330,30,0.0,2077,-0.2836910914865273,0.9589157234143065
330,50,0.0,2078,-0.9912068010710522,0.13232187086982847
330,70,0.0,2079,-0.525296338642536,-0.8509193596391765
330,90,0.0,2080,0.5624787751985085,-0.8268117243068012
330,110,0.0,2081,0.9843713352610934,0.176105293265966
330,130,0.0,2082,0.24092979296818903,0.970542546651256
330,150,0.0,2083,-0.7877330819276289,0.6160167137641636
330,170,0.0,2084,-0.883849273431478,-0.46777180532247614
330,190,0.0,2085,0.06636701425925702,-0.9977952793125009
330,210,0.0,2086,0.9380156494621107,-0.34659290437655327
330,230,0.0,2087,0.6992077062321952,0.7149185852567496
330,250,0.0,2088,-0.3673474046720173,0.9300838049771285
330,270,0.0,2089,-0.9990234788329058,0.044182448331873195
330,290,0.0,2090,-0.4480197174122222,-0.8940236757546596
330,310,0.0,2091,0.63336585880364,-0.773852498155771
330,330,0.0,2092,0.9649502084978204,0.2624330297809573
330,350,0.0,2093,0.15419188245846607,0.9880409219176677
330,370,0.0,2094,-0.8391043258807425,0.5439705233633756
330,390,0.0,2095,-0.8390387292223656,-0.5440716964379951
330,410,0.0,2096,0.15431101675603995,-0.9880223226768295
330,430,0.0,2097,0.9649818449790168,-0.26231667667323905
330,450,0.0,2098,0.6332725450670165,0.773928862147125
330,470,0.0,2099,-0.44812751321749233,0.8939696481970214
330,490,0.0,2100,-0.9990181441652212,-0.044302907677458626
350,-490,0.0,2101,-0.19781357400426822,-0.9802396594403116
350,-470,0.0,2102,0.8141809705265618,-0.5806111842123143
350,-450,0.0,2103,0.8623188722876839,0.5063656411097588
350,-430,0.0,2104,-0.11038724383904756,0.9938886539233752
350,-410,0.0,2105,-0.9524129804151563,0.3048106211022167
350,-390,0.0,2106,-0.6669380616522619,-0.7451131604793488
350,-370,0.0,2107,0.40808206181339196,-0.9129452507276277
350,-350,0.0,2108,1.0,0.0
350,-330,0.0,2109,0.40808206181339196,0.9129452507276277
350,-310,0.0,2110,-0.6669380616522619,0.7451131604793488
350,-290,0.0,2111,-0.9524129804151563,-0.3048106211022167
350,-270,0.0,2112,-0.11038724383904756,-0.9938886539233752
350,-250,0.0,2113,0.8623188722876839,-0.5063656411097588
350,-230,0.0,2114,0.8141809705265618,0.5806111842123143
350,-210,0.0,2115,-0.19781357400426822,0.9802396594403116
350,-190,0.0,2116,-0.9756293127952373,0.21942525837900473
350,-170,0.0,2117,-0.5984600690578581,-0.8011526357338304
350,-150,0.0,2118,0.4871876750070059,-0.8732972972139946
350,-130,0.0,2119,0.9960851708717215,0.08839871248753149
350,-110,0.0,2120,0.32578130553514806,0.9454451549211168
350,-90,0.0,2121,-0.7301941571456378,0.6832397038158508
350,-70,0.0,2122,-0.9217395798793158,-0.3878094208292295
350,-50,0.0,2123,-0.022096619278683942,-0.9997558399011495
350,-30,0.0,2124,0.903705111970614,-0.42815542808445156
350,-10,0.0,2125,0.7596683100072248,0.6503107401625525
350,10,0.0,2126,-0.2836910914865273,0.9589157234143065
350,30,0.0,2127,-0.9912068010710522,0.13232187086982847
350,50,0.0,2128,-0.525296338642536,-0.8509193596391765
350,70,0.0,2129,0.5624787751985085,-0.8268117243068012
350,90,0.0,2130,0.9843713352610934,0.176105293265966
350,110,0.0,2131,0.24092979296818903,0.970542546651256
350,130,0.0,2132,-0.7877330819276289,0.6160167137641636
350,150,0.0,2133,-0.883849273431478,-0.46777180532247614
350,170,0.0,2134,0.06636701425925702,-0.9977952793125009
350,190,0.0,2135,0.9380156494621107,-0.34659290437655327
350,210,0.0,2136,0.6992077062321952,0.7149185852567496
350,230,0.0,2137,-0.3673474046720173,0.9300838049771285
350,250,0.0,2138,-0.9990234788329058,0.044182448331873195
350,270,0.0,2139,-0.4480197174122222,-0.8940236757546596
350,290,0.0,2140,0.63336585880364,-0.773852498155771
350,310,0.0,2141,0.9649502084978204,0.2624330297809573
350,330,0.0,2142,0.15419188245846607,0.9880409219176677
350,350,0.0,2143,-0.8391043258807425,0.5439705233633756
350,370,0.0,2144,-0.8390387292223656,-0.5440716964379951
350,390,0.0,2145,0.15431101675603995,-0.9880223226768295
350,410,0.0,2146,0.9649818449790168,-0.26231667667323905
350,430,0.0,2147,0.6332725450670165,0.773928862147125
350,450,0.0,2148,-0.44812751321749233,0.8939696481970214
350,470,0.0,2149,-0.9990181441652212,-0.044302907677458626
350,490,0.0,2150,-0.3672352549023715,-0.9301280920157128
370,-490,0.0,2151,0.8141809705265618,-0.5806111842123143
370,-470,0.0,2152,0.8623188722876839,0.5063656411097588
370,-450,0.0,2153,-0.11038724383904756,0.9938886539233752
370,-430,0.0,2154,-0.9524129804151563,0.3048106211022167
370,-410,0.0,2155,-0.6669380616522619,-0.7451131604793488
370,-390,0.0,2156,0.40808206181339196,-0.9129452507276277
370,-370,0.0,2157,1.0,0.0
370,-350,0.0,2158,0.40808206181339196,0.9129452507276277
370,-330,0.0,2159,-0.6669380616522619,0.7451131604793488
370,-310,0.0,2160,-0.9524129804151563,-0.3048106211022167
370,-290,0.0,2161,-0.11038724383904756,-0.9938886539233752
370,-270,0.0,2162,0.8623188722876839,-0.5063656411097588
370,-250,0.0,2163,0.8141809705265618,0.5806111842123143
370,-230,0.0,2164,-0.19781357400426822,0.9802396594403116
370,-210,0.0,2165,-0.9756293127952373,0.21942525837900473
370,-190,0.0,2166,-0.5984600690578581,-0.8011526357338304
370,-170,0.0,2167,0.4871876750070059,-0.8732972972139946
370,-150,0.0,2168,0.9960851708717215,0.08839871248753149
370,-130,0.0,2169,0.32578130553514806,0.9454451549211168
370,-110,0.0,2170,-0.7301941571456378,0.6832397038158508
370,-90,0.0,2171,-0.9217395798793158,-0.3878094208292295
370,-70,0.0,2172,-0.022096619278683942,-0.9997558399011495
370,-50,0.0,2173,0.903705111970614,-0.42815542808445156
370,-30,0.0,2174,0.7596683100072248,0.6503107401625525
370,-10,0.0,2175,-0.2836910914865273,0.9589157234143065
370,10,0.0,2176,-0.9912068010710522,0.13232187086982847
370,30,0.0,2177,-0.525296338642536,-0.8509193596391765
370,50,0.0,2178,0.5624787751985085,-0.8268117243068012
370,70,0.0,2179,0.9843713352610934,0.176105293265966
370,90,0.0,2180,0.24092979296818903,0.970542546651256
370,110,0.0,2181,-0.7877330819276289,0.6160167137641636
370,130,0.0,2182,-0.883849273431478,-0.46777180532247614
370,150,0.0,2183,0.06636701425925702,-0.9977952793125009
370,170,0.0,2184,0.9380156494621107,-0.34659290437655327
370,190,0.0,2185,0.6992077062321952,0.7149185852567496
370,210,0.0,2186,-0.3673474046720173,0.9300838049771285
370,230,0.0,2187,-0.9990234788329058,0.044182448331873195
370,250,0.0,2188,-0.4480197174122222,-0.8940236757546596
370,270,0.0,2189,0.63336585880364,-0.773852498155771
370,290,0.0,2190,0.9649502084978204,0.2624330297809573
370,310,0.0,2191,0.15419188245846607,0.9880409219176677
370,330,0.0,2192,-0.8391043258807425,0.5439705233633756
370,350,0.0,2193,-0.8390387292223656,-0.5440716964379951
370,370,0.0,2194,0.15431101675603995,-0.9880223226768295
370,390,0.0,2195,0.9649818449790168,-0.26231667667323905
370,410,0.0,2196,0.6332725450670165,0.773928862147125
370,430,0.0,2197,-0.44812751321749233,0.8939696481970214
370,450,0.0,2198,-0.9990181441652212,-0.044302907677458626
370,470,0.0,2199,-0.3672352549023715,-0.9301280920157128
370,490,0.0,2200,0.6992939041829684,-0.7148342714031982
390,-490,0.0,2201,0.8623188722876839,0.5063656411097588
390,-470,0.0,2202,-0.11038724383904756,0.9938886539233752
390,-450,0.0,2203,-0.9524129804151563,0.3048106211022167
390,-430,0.0,2204,-0.6669380616522619,-0.7451131604793488
390,-410,0.0,2205,0.40808206181339196,-0.9129452507276277
390,-390,0.0,2206,1.0,0.0
390,-370,0.0,2207,0.40808206181339196,0.9129452507276277
390,-350,0.0,2208,-0.6669380616522619,0.7451131604793488
390,-330,0.0,2209,-0.9524129804151563,-0.3048106211022167
390,-310,0.0,2210,-0.11038724383904756,-0.9938886539233752
390,-290,0.0,2211,0.8623188722876839,-0.5063656411097588
390,-270,0.0,2212,0.8141809705265618,0.5806111842123143
390,-250,0.0,2213,-0.19781357400426822,0.9802396594403116
390,-230,0.0,2214,-0.9756293127952373,0.21942525837900473
390,-210,0.0,2215,-0.5984600690578581,-0.8011526357338304
390,-190,0.0,2216,0.4871876750070059,-0.8732972972139946
390,-170,0.0,2217,0.9960851708717215,0.08839871248753149
390,-150,0.0,2218,0.32578130553514806,0.9454451549211168
390,-130,0.0,2219,-0.7301941571456378,0.6832397038158508
390,-110,0.0,2220,-0.9217395798793158,-0.3878094208292295
390,-90,0.0,2221,-0.022096619278683942,-0.9997558399011495
390,-70,0.0,2222,0.903705111970614,-0.42815542808445156
390,-50,0.0,2223,0.7596683100072248,0.6503107401625525
390,-30,0.0,2224,-0.2836910914865273,0.9589157234143065
390,-10,0.0,2225,-0.9912068010710522,0.13232187086982847
390,10,0.0,2226,-0.525296338642536,-0.8509193596391765
390,30,0.0,2227,0.5624787751985085,-0.8268117243068012
390,50,0.0,2228,0.9843713352610934,0.176105293265966
390,70,0.0,2229,0.24092979296818903,0.970542546651256
390,90,0.0,2230,-0.7877330819276289,0.6160167137641636
390,110,0.0,2231,-0.883849273431478,-0.46777180532247614
390,130,0.0,2232,0.06636701425925702,-0.9977952793125009
390,150,0.0,2233,0.9380156494621107,-0.34659290437655327
390,170,0.0,2234,0.6992077062321952,0.7149185852567496
390,190,0.0,2235,-0.3673474046720173,0.9300838049771285
390,210,0.0,2236,-0.9990234788329058,0.044182448331873195
390,230,0.0,2237,-0.4480197174122222,-0.8940236757546596
390,250,0.0,2238,0.63336585880364,-0.773852498155771
390,270,0.0,2239,0.9649502084978204,0.2624330297809573
390,290,0.0,2240,0.15419188245846607,0.9880409219176677
390,310,0.0,2241,-0.8391043258807425,0.5439705233633756
390,330,0.0,2242,-0.8390387292223656,-0.5440716964379951
390,350,0.0,2243,0.15431101675603995,-0.9880223226768295
390,370,0.0,2244,0.9649818449790168,-0.26231667667323905
390,390,0.0,2245,0.6332725450670165,0.773928862147125
390,410,0.0,2246,-0.44812751321749233,0.8939696481970214
390,430,0.0,2247,-0.9990181441652212,-0.044302907677458626
390,450,0.0,2248,-0.3672352549023715,-0.9301280920157128
390,470,0.0,2249,0.6992939041829684,-0.7148342714031982
390,490,0.0,2250,0.9379738513674162,0.3467060053575308
410,-490,0.0,2251,-0.11038724383904756,0.9938886539233752
410,-470,0.0,2252,-0.9524129804151563,0.3048106211022167
410,-450,0.0,2253,-0.6669380616522619,-0.7451131604793488
410,-430,0.0,2254,0.40808206181339196,-0.9129452507276277
410,-410,0.0,2255,1.0,0.0
410,-390,0.0,2256,0.40808206181339196,0.9129452507276277
410,-370,0.0,2257,-0.6669380616522619,0.7451131604793488
410,-350,0.0,2258,-0.9524129804151563,-0.3048106211022167
410,-330,0.0,2259,-0.11038724383904756,-0.9938886539233752
410,-310,0.0,2260,0.8623188722876839,-0.5063656411097588
410,-290,0.0,2261,0.8141809705265618,0.5806111842123143
410,-270,0.0,2262,-0.19781357400426822,0.9802396594403116
410,-250,0.0,2263,-0.9756293127952373,0.21942525837900473
410,-230,0.0,2264,-0.5984600690578581,-0.8011526357338304
410,-210,0.0,2265,0.4871876750070059,-0.8732972972139946
410,-190,0.0,2266,0.9960851708717215,0.08839871248753149
410,-170,0.0,2267,0.32578130553514806,0.9454451549211168
410,-150,0.0,2268,-0.7301941571456378,0.6832397038158508
410,-130,0.0,2269,-0.9217395798793158,-0.3878094208292295
410,-110,0.0,2270,-0.022096619278683942,-0.9997558399011495
410,-90,0.0,2271,0.903705111970614,-0.42815542808445156
410,-70,0.0,2272,0.7596683100072248,0.6503107401625525
410,-50,0.0,2273,-0.2836910914865273,0.9589157234143065
410,-30,0.0,2274,-0.9912068010710522,0.13232187086982847
410,-10,0.0,2275,-0.525296338642536,-0.8509193596391765
410,10,0.0,2276,0.5624787751985085,-0.8268117243068012
410,30,0.0,2277,0.9843713352610934,0.176105293265966
410,50,0.0,2278,0.24092979296818903,0.970542546651256
410,70,0.0,2279,-0.7877330819276289,0.6160167137641636
410,90,0.0,2280,-0.883849273431478,-0.46777180532247614
410,110,0.0,2281,0.06636701425925702,-0.9977952793125009
410,130,0.0,2282,0.9380156494621107,-0.34659290437655327
410,150,0.0,2283,0.6992077062321952,0.7149185852567496
410,170,0.0,2284,-0.3673474046720173,0.9300838049771285
410,190,0.0,2285,-0.9990234788329058,0.044182448331873195
410,210,0.0,2286,-0.4480197174122222,-0.8940236757546596
410,230,0.0,2287,0.63336585880364,-0.773852498155771
410,250,0.0,2288,0.9649502084978204,0.2624330297809573
410,270,0.0,2289,0.15419188245846607,0.9880409219176677
410,290,0.0,2290,-0.8391043258807425,0.5439705233633756
410,310,0.0,2291,-0.8390387292223656,-0.5440716964379951
410,330,0.0,2292,0.15431101675603995,-0.9880223226768295
410,350,0.0,2293,0.9649818449790168,-0.26231667667323905
410,370,0.0,2294,0.6332725450670165,0.773928862147125
410,390,0.0,2295,-0.44812751321749233,0.8939696481970214
410,410,0.0,2296,-0.9990181441652212,-0.044302907677458626
410,430,0.0,2297,-0.3672352549023715,-0.9301280920157128
410,450,0.0,2298,0.6992939041829684,-0.7148342714031982
410,470,0.0,2299,0.9379738513674162,0.3467060053575308
410,490,0.0,2300,0.06624670220315812,0.9978032744219705
430,-490,0.0,2301,-0.9524129804151563,0.3048106211022167
430,-470,0.0,2302,-0.6669380616522619,-0.7451131604793488
430,-450,0.0,2303,0.40808206181339196,-0.9129452507276277
430,-430,0.0,2304,1.0,0.0
430,-410,0.0,2305,0.40808206181339196,0.9129452507276277
